main.pressure,main.humidity,wind.speed,wind.deg,clouds.all,latitude,longitude,weather_main_Clouds,weather_main_Mist,weather_main_Other,weather_main_Rain,year,quarter,month,week,day,day_sin,day_cos,month_sin,month_cos,lag_1,lag_2,lag_7
1017,84,4.12,350,40,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,8,0.7818314824680296,0.6234898018587337,-0.8660254037844385,-0.5000000000000004,297.24,298.6,299.18
1016,89,2.57,360,100,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,8,0.7818314824680296,0.6234898018587337,-0.8660254037844385,-0.5000000000000004,294.36,297.24,300.21
1016,91,3.09,330,100,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,8,0.7818314824680296,0.6234898018587337,-0.8660254037844385,-0.5000000000000004,293.25,294.36,294.99
1016,93,1.54,340,100,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,8,0.7818314824680296,0.6234898018587337,-0.8660254037844385,-0.5000000000000004,292.38,293.25,298.83
1016,94,3.6,330,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,8,0.7818314824680296,0.6234898018587337,-0.8660254037844385,-0.5000000000000004,291.78,292.38,294.92
1015,95,0.0,0,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,8,0.7818314824680296,0.6234898018587337,-0.8660254037844385,-0.5000000000000004,291.34,291.78,298.6
1015,94,0.0,0,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,8,0.7818314824680296,0.6234898018587337,-0.8660254037844385,-0.5000000000000004,291.32,291.34,297.24
1015,95,0.45,76,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,8,0.7818314824680296,0.6234898018587337,-0.8660254037844385,-0.5000000000000004,291.55,291.32,294.36
1015,94,0.0,0,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,8,0.7818314824680296,0.6234898018587337,-0.8660254037844385,-0.5000000000000004,291.39,291.55,293.25
1015,93,0.0,0,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,8,0.7818314824680296,0.6234898018587337,-0.8660254037844385,-0.5000000000000004,291.78,291.39,292.38
1015,91,0.0,0,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,8,0.7818314824680296,0.6234898018587337,-0.8660254037844385,-0.5000000000000004,292.42,291.78,291.78
1017,80,4.63,350,75,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,8,0.7818314824680296,0.6234898018587337,-0.8660254037844385,-0.5000000000000004,296.9,298.76,295.78
1017,69,4.63,340,20,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,8,0.7818314824680296,0.6234898018587337,-0.8660254037844385,-0.5000000000000004,301.61,300.37,300.73
1017,69,4.63,10,40,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,8,0.7818314824680296,0.6234898018587337,-0.8660254037844385,-0.5000000000000004,306.08,297.49,301.85
1016,90,1.26,331,57,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,8,0.7818314824680296,0.6234898018587337,-0.8660254037844385,-0.5000000000000004,296.1,296.1,294.62
1016,87,2.57,330,20,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,8,0.7818314824680296,0.6234898018587337,-0.8660254037844385,-0.5000000000000004,291.74,296.1,294.8
1016,87,2.04,2,99,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,8,0.7818314824680296,0.6234898018587337,-0.8660254037844385,-0.5000000000000004,292.84,291.74,295.07
1017,78,3.09,310,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,8,0.7818314824680296,0.6234898018587337,-0.8660254037844385,-0.5000000000000004,293.52,292.84,295.02
1017,76,3.6,350,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,8,0.7818314824680296,0.6234898018587337,-0.8660254037844385,-0.5000000000000004,294.85,293.52,295.2
1017,73,2.57,0,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,8,0.7818314824680296,0.6234898018587337,-0.8660254037844385,-0.5000000000000004,295.54,294.85,296.1
1017,72,5.14,330,75,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,8,0.7818314824680296,0.6234898018587337,-0.8660254037844385,-0.5000000000000004,296.32,295.54,296.1
1017,70,7.2,330,20,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,8,0.7818314824680296,0.6234898018587337,-0.8660254037844385,-0.5000000000000004,297.1,296.32,291.74
1017,70,3.6,350,75,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,8,0.7818314824680296,0.6234898018587337,-0.8660254037844385,-0.5000000000000004,298.11,297.1,292.84
1017,92,0.0,0,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,9,0.9749279121818237,-0.2225209339563141,-0.8660254037844385,-0.5000000000000004,297.71,299.51,302.93
1018,93,2.06,0,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,9,0.9749279121818237,-0.2225209339563141,-0.8660254037844385,-0.5000000000000004,301.68,296.65,299.26
1019,83,3.6,350,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,9,0.9749279121818237,-0.2225209339563141,-0.8660254037844385,-0.5000000000000004,291.36,301.68,298.12
1017,75,3.09,330,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,9,0.9749279121818237,-0.2225209339563141,-0.8660254037844385,-0.5000000000000004,294.8,291.36,297.57
1018,69,3.09,0,40,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,9,0.9749279121818237,-0.2225209339563141,-0.8660254037844385,-0.5000000000000004,296.05,294.8,296.72
1017,62,4.12,340,20,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,9,0.9749279121818237,-0.2225209339563141,-0.8660254037844385,-0.5000000000000004,297.65,296.05,298.52
1016,58,1.54,0,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,9,0.9749279121818237,-0.2225209339563141,-0.8660254037844385,-0.5000000000000004,299.24,297.65,296.65
1016,56,2.06,290,20,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,9,0.9749279121818237,-0.2225209339563141,-0.8660254037844385,-0.5000000000000004,300.22,299.24,301.68
1015,56,0.89,0,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,9,0.9749279121818237,-0.2225209339563141,-0.8660254037844385,-0.5000000000000004,300.75,300.22,291.36
1016,59,2.06,0,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,9,0.9749279121818237,-0.2225209339563141,-0.8660254037844385,-0.5000000000000004,301.58,300.75,294.8
1016,64,2.57,160,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,9,0.9749279121818237,-0.2225209339563141,-0.8660254037844385,-0.5000000000000004,301.13,301.58,296.05
1015,73,3.09,160,40,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,9,0.9749279121818237,-0.2225209339563141,-0.8660254037844385,-0.5000000000000004,300.16,301.13,297.65
1016,85,0.45,5,67,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,9,0.9749279121818237,-0.2225209339563141,-0.8660254037844385,-0.5000000000000004,298.71,300.16,299.24
1016,89,1.63,311,83,35.6009498,-82.5540161,False,False,False,True,2023,3,8,32,9,0.9749279121818237,-0.2225209339563141,-0.8660254037844385,-0.5000000000000004,295.43,298.71,300.22
1015,92,2.06,180,20,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,9,0.9749279121818237,-0.2225209339563141,-0.8660254037844385,-0.5000000000000004,294.84,295.43,300.75
1018,95,0.0,0,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,9,0.9749279121818237,-0.2225209339563141,-0.8660254037844385,-0.5000000000000004,300.32,293.6,301.13
1017,95,0.0,0,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,9,0.9749279121818237,-0.2225209339563141,-0.8660254037844385,-0.5000000000000004,289.3,300.32,300.16
1016,80,2.57,190,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,9,0.9749279121818237,-0.2225209339563141,-0.8660254037844385,-0.5000000000000004,288.85,289.3,298.71
1017,94,2.57,330,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,9,0.9749279121818237,-0.2225209339563141,-0.8660254037844385,-0.5000000000000004,296.96,288.85,295.43
1017,94,2.06,360,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,9,0.9749279121818237,-0.2225209339563141,-0.8660254037844385,-0.5000000000000004,289.12,296.96,294.84
1017,93,0.0,0,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,9,0.9749279121818237,-0.2225209339563141,-0.8660254037844385,-0.5000000000000004,296.81,296.88,303.95
1017,94,2.06,350,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,9,0.9749279121818237,-0.2225209339563141,-0.8660254037844385,-0.5000000000000004,290.53,296.81,303.38
1017,94,0.0,0,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,9,0.9749279121818237,-0.2225209339563141,-0.8660254037844385,-0.5000000000000004,290.01,290.53,302.06
1017,94,0.0,0,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,9,0.9749279121818237,-0.2225209339563141,-0.8660254037844385,-0.5000000000000004,299.96,289.75,297.94
1012,68,3.6,360,75,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,10,0.43388373911755845,-0.9009688679024189,-0.8660254037844385,-0.5000000000000004,295.6,298.63,300.04
1012,95,0.0,0,75,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,10,0.43388373911755845,-0.9009688679024189,-0.8660254037844385,-0.5000000000000004,295.89,296.39,301.76
1012,94,2.06,320,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,10,0.43388373911755845,-0.9009688679024189,-0.8660254037844385,-0.5000000000000004,292.89,295.89,301.32
1011,94,2.06,140,40,35.6009498,-82.5540161,False,True,False,False,2023,3,8,32,10,0.43388373911755845,-0.9009688679024189,-0.8660254037844385,-0.5000000000000004,293.72,292.89,300.78
1012,89,2.57,230,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,10,0.43388373911755845,-0.9009688679024189,-0.8660254037844385,-0.5000000000000004,294.04,293.72,299.22
1011,81,0.45,17,40,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,10,0.43388373911755845,-0.9009688679024189,-0.8660254037844385,-0.5000000000000004,295.25,294.04,297.46
1011,77,3.6,310,20,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,10,0.43388373911755845,-0.9009688679024189,-0.8660254037844385,-0.5000000000000004,297.76,295.25,296.39
1012,95,3.09,330,100,35.6009498,-82.5540161,False,False,False,True,2023,3,8,32,10,0.43388373911755845,-0.9009688679024189,-0.8660254037844385,-0.5000000000000004,300.44,299.12,292.89
1011,94,0.45,148,100,35.6009498,-82.5540161,False,False,True,False,2023,3,8,32,10,0.43388373911755845,-0.9009688679024189,-0.8660254037844385,-0.5000000000000004,292.5,300.44,293.72
1011,93,2.06,170,100,35.6009498,-82.5540161,False,False,False,True,2023,3,8,32,10,0.43388373911755845,-0.9009688679024189,-0.8660254037844385,-0.5000000000000004,292.48,292.5,294.04
1014,94,0.45,92,92,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,10,0.43388373911755845,-0.9009688679024189,-0.8660254037844385,-0.5000000000000004,294.36,295.29,299.95
1014,94,0.45,92,75,35.6009498,-82.5540161,False,False,False,True,2023,3,8,32,10,0.43388373911755845,-0.9009688679024189,-0.8660254037844385,-0.5000000000000004,293.3,294.36,300.51
1014,94,0.45,98,100,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,10,0.43388373911755845,-0.9009688679024189,-0.8660254037844385,-0.5000000000000004,293.13,293.3,299.52
1012,95,0.74,166,91,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,10,0.43388373911755845,-0.9009688679024189,-0.8660254037844385,-0.5000000000000004,293.06,293.13,297.94
1012,94,1.54,150,40,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,10,0.43388373911755845,-0.9009688679024189,-0.8660254037844385,-0.5000000000000004,292.62,293.06,296.2
1011,94,3.09,140,100,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,10,0.43388373911755845,-0.9009688679024189,-0.8660254037844385,-0.5000000000000004,292.3,292.62,295.29
1011,70,3.09,0,100,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,10,0.43388373911755845,-0.9009688679024189,-0.8660254037844385,-0.5000000000000004,292.35,292.3,294.36
1011,67,4.12,360,100,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,10,0.43388373911755845,-0.9009688679024189,-0.8660254037844385,-0.5000000000000004,299.8,292.35,293.3
1012,67,4.12,340,40,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,10,0.43388373911755845,-0.9009688679024189,-0.8660254037844385,-0.5000000000000004,295.49,299.79,293.06
1013,71,4.63,320,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,10,0.43388373911755845,-0.9009688679024189,-0.8660254037844385,-0.5000000000000004,295.77,295.79,295.56
1012,79,0.89,19,38,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,10,0.43388373911755845,-0.9009688679024189,-0.8660254037844385,-0.5000000000000004,298.11,295.77,295.66
1013,84,0.45,335,14,35.6009498,-82.5540161,False,False,False,True,2023,3,8,32,10,0.43388373911755845,-0.9009688679024189,-0.8660254037844385,-0.5000000000000004,296.44,298.11,301.95
1014,90,1.06,335,15,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,10,0.43388373911755845,-0.9009688679024189,-0.8660254037844385,-0.5000000000000004,294.94,296.44,296.04
1014,87,1.27,348,11,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,10,0.43388373911755845,-0.9009688679024189,-0.8660254037844385,-0.5000000000000004,293.1,294.94,301.45
1015,81,0.0,0,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,11,-0.4338837391175562,-0.90096886790242,-0.8660254037844385,-0.5000000000000004,295.71,296.98,294.94
1015,88,2.06,180,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,11,-0.4338837391175562,-0.90096886790242,-0.8660254037844385,-0.5000000000000004,297.97,295.71,293.1
1016,91,0.0,0,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,11,-0.4338837391175562,-0.90096886790242,-0.8660254037844385,-0.5000000000000004,296.34,297.97,294.0
1016,93,0.0,0,20,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,11,-0.4338837391175562,-0.90096886790242,-0.8660254037844385,-0.5000000000000004,295.01,296.34,295.96
1015,80,1.54,20,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,11,-0.4338837391175562,-0.90096886790242,-0.8660254037844385,-0.5000000000000004,294.03,292.88,296.34
1015,83,0.45,242,75,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,11,-0.4338837391175562,-0.90096886790242,-0.8660254037844385,-0.5000000000000004,295.15,293.16,298.28
1014,79,1.13,187,75,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,11,-0.4338837391175562,-0.90096886790242,-0.8660254037844385,-0.5000000000000004,297.66,295.15,296.81
1016,82,0.0,0,100,35.6009498,-82.5540161,False,False,False,True,2023,3,8,32,11,-0.4338837391175562,-0.90096886790242,-0.8660254037844385,-0.5000000000000004,298.13,297.66,294.65
1015,95,0.0,0,40,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,11,-0.4338837391175562,-0.90096886790242,-0.8660254037844385,-0.5000000000000004,297.1,298.13,294.01
1014,95,0.0,0,75,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,11,-0.4338837391175562,-0.90096886790242,-0.8660254037844385,-0.5000000000000004,289.73,297.1,293.56
1015,95,0.0,0,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,11,-0.4338837391175562,-0.90096886790242,-0.8660254037844385,-0.5000000000000004,289.82,289.73,293.16
1015,95,0.0,0,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,11,-0.4338837391175562,-0.90096886790242,-0.8660254037844385,-0.5000000000000004,290.54,289.82,295.15
1015,94,0.0,0,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,11,-0.4338837391175562,-0.90096886790242,-0.8660254037844385,-0.5000000000000004,290.81,290.54,297.66
1015,93,0.45,0,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,11,-0.4338837391175562,-0.90096886790242,-0.8660254037844385,-0.5000000000000004,291.42,290.81,298.13
1016,86,2.06,0,100,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,11,-0.4338837391175562,-0.90096886790242,-0.8660254037844385,-0.5000000000000004,292.02,291.42,297.1
1015,92,1.54,260,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,11,-0.4338837391175562,-0.90096886790242,-0.8660254037844385,-0.5000000000000004,297.13,292.02,289.73
1016,95,1.54,290,75,35.6009498,-82.5540161,False,True,False,False,2023,3,8,32,11,-0.4338837391175562,-0.90096886790242,-0.8660254037844385,-0.5000000000000004,292.5,297.13,289.82
1017,96,1.54,240,100,35.6009498,-82.5540161,False,True,False,False,2023,3,8,32,11,-0.4338837391175562,-0.90096886790242,-0.8660254037844385,-0.5000000000000004,290.38,292.5,290.54
1016,88,1.54,320,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,11,-0.4338837391175562,-0.90096886790242,-0.8660254037844385,-0.5000000000000004,292.07,290.38,290.81
1014,87,1.14,187,83,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,11,-0.4338837391175562,-0.90096886790242,-0.8660254037844385,-0.5000000000000004,294.58,292.07,291.42
1017,78,1.54,0,75,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,11,-0.4338837391175562,-0.90096886790242,-0.8660254037844385,-0.5000000000000004,297.14,294.58,292.02
1016,76,1.54,190,75,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,11,-0.4338837391175562,-0.90096886790242,-0.8660254037844385,-0.5000000000000004,297.57,297.14,297.13
1015,95,1.54,160,100,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,11,-0.4338837391175562,-0.90096886790242,-0.8660254037844385,-0.5000000000000004,297.88,297.57,292.5
1016,94,0.72,347,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,11,-0.4338837391175562,-0.90096886790242,-0.8660254037844385,-0.5000000000000004,300.79,296.62,297.22
1017,95,0.0,0,100,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,12,-0.9749279121818235,-0.2225209339563148,-0.8660254037844385,-0.5000000000000004,301.55,303.46,300.05
1017,95,1.54,340,100,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,12,-0.9749279121818235,-0.2225209339563148,-0.8660254037844385,-0.5000000000000004,292.52,301.55,298.12
1017,95,1.54,10,100,35.6009498,-82.5540161,False,True,False,False,2023,3,8,32,12,-0.9749279121818235,-0.2225209339563148,-0.8660254037844385,-0.5000000000000004,292.07,292.52,297.17
1018,95,2.06,330,100,35.6009498,-82.5540161,False,False,True,False,2023,3,8,32,12,-0.9749279121818235,-0.2225209339563148,-0.8660254037844385,-0.5000000000000004,291.94,292.07,296.87
1018,96,3.09,320,100,35.6009498,-82.5540161,False,True,False,False,2023,3,8,32,12,-0.9749279121818235,-0.2225209339563148,-0.8660254037844385,-0.5000000000000004,291.93,291.94,298.42
1018,95,3.09,330,100,35.6009498,-82.5540161,False,False,True,False,2023,3,8,32,12,-0.9749279121818235,-0.2225209339563148,-0.8660254037844385,-0.5000000000000004,292.0,291.93,303.46
1018,95,2.06,360,100,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,12,-0.9749279121818235,-0.2225209339563148,-0.8660254037844385,-0.5000000000000004,291.64,292.0,301.55
1017,58,0.0,0,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,12,-0.9749279121818235,-0.2225209339563148,-0.8660254037844385,-0.5000000000000004,291.74,291.64,292.52
1018,59,1.54,0,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,12,-0.9749279121818235,-0.2225209339563148,-0.8660254037844385,-0.5000000000000004,303.14,291.74,292.07
1018,62,0.0,0,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,12,-0.9749279121818235,-0.2225209339563148,-0.8660254037844385,-0.5000000000000004,304.66,303.14,291.94
1018,66,2.06,180,20,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,12,-0.9749279121818235,-0.2225209339563148,-0.8660254037844385,-0.5000000000000004,304.2,304.66,291.93
1018,71,2.57,0,75,35.6009498,-82.5540161,True,False,False,False,2023,3,8,32,12,-0.9749279121818235,-0.2225209339563148,-0.8660254037844385,-0.5000000000000004,302.86,304.2,292.0
1019,78,0.0,0,0,35.6009498,-82.5540161,False,False,False,False,2023,3,8,32,12,-0.9749279121818235,-0.2225209339563148,-0.8660254037844385,-0.5000000000000004,301.49,302.86,291.64
